Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,,,,,,,,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Bering Land Bridge NPRES,216,216,0,895,895,0,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Cape Krusenstern NM,708,248,-460,"3,275","2,012","-1,263",Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Denali NP & PRES,"3,686",5,"-3,681","10,998","5,885","-5,113",Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Gates of the Arctic NP & PRES,91,0,-91,165,0,-165,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Glacier Bay NP & PRES,"3,642",168,"-3,474","4,183",687,"-3,496",Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Katmai NP & PRES,100,20,-80,400,80,-320,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Kenai Fjords NP,21,2,-19,119,160,41,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Klondike Gold Rush NHP Alaska,2,0,-2,20,0,-20,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Kobuk Valley NP,808,282,-526,"3,365","2,486",-879,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Lake Clark NP & PRES,0,0,0,0,659,659,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Noatak NPRES,808,280,-528,"3,365","2,482",-883,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Sitka NHP,"4,534","10,761","6,227","14,832","22,422","7,590",Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Wrangell-St. Elias NP & PRES,520,520,0,870,870,0,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Alaska Region,Yukon-Charley Rivers NPRES,37,11,-26,161,51,-110,Alaska Region Total,"15,173","12,513","-2,660","42,648","38,689","-3,959"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,,,,,,,,Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Alibates Flint Quarries NM,"1,140",0,"-1,140","2,260",820,"-1,440",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Amistad NRA,"132,270","122,962","-9,308","340,302","393,530","53,228",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Arches NP,"168,788",0,"-168,788","352,717","152,501","-200,216",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Aztec Ruins NM,"5,296","1,615","-3,681","11,115","8,647","-2,468",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Bandelier NM,"25,153","1,293","-23,860","49,069","22,381","-26,688",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Bent's Old Fort NHS,"1,779",0,"-1,779","3,782","1,740","-2,042",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Big Bend NP,"49,312",0,"-49,312","205,585","155,737","-49,848",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Big Thicket NPRES,"23,174","14,315","-8,859","61,451","65,209","3,758",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Bighorn Canyon NRA,"14,104","9,432","-4,672","30,990","28,077","-2,913",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Black Canyon of the Gunnison NP,"25,077","19,803","-5,274","48,547","42,871","-5,676",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Bryce Canyon NP,"207,061","3,223","-203,838","349,587","119,989","-229,598",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Canyon de Chelly NM,"18,779",0,"-18,779","94,519","73,311","-21,208",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Canyonlands NP,"89,861",0,"-89,861","167,504","35,661","-131,843",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Capitol Reef NP,"147,156","13,014","-134,142","244,833","93,552","-151,281",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Capulin Volcano NM,"3,634","1,196","-2,438","12,919","9,758","-3,161",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Carlsbad Caverns NP,"37,543","1,138","-36,405","116,687","72,242","-44,445",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Casa Grande Ruins NM,"6,509",0,"-6,509","34,937","30,830","-4,107",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Cedar Breaks NM,"7,870","14,391","6,521","29,220","49,583","20,363",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Chaco Culture NHP,"5,949",105,"-5,844","10,422","4,404","-6,018",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Chamizal NMEM,"9,271","1,793","-7,478","14,642","7,155","-7,487",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Chickasaw NRA,"95,164","58,584","-36,580","291,264","235,721","-55,543",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Chiricahua NM,"9,002",747,"-8,255","29,283","19,648","-9,635",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Colorado NM,"35,626","39,009","3,383","86,893","95,792","8,899",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Coronado NMEM,"8,739","17,568","8,829","36,335","57,506","21,171",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Curecanti NRA,"25,621","38,461","12,840","75,725","93,317","17,592",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Devils Tower NM,"9,686",0,"-9,686","18,926","7,705","-11,221",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
APR 2019,APR 2020,YTD 2019,YTD 2020,Intermountain  Region,Dinosaur NM,"18,794","6,720","-12,074","28,723","24,009","-4,714",Intermountain  Region Total,"3,706,174","820,545","-2,885,629","9,646,423","6,430,307","-3,216,116"
